condition	Time	fluorescence
20201117-F28Y-A10-10.395-0-20	2310	6429
20201117-F28Y-A10-10.395-0-20	2315	6395
20201117-F28Y-A10-10.395-0-20	2320	6393
20201117-F28Y-A10-10.395-0-20	2325	6423
20201117-F28Y-A10-10.395-0-20	2330	6450
20201117-F28Y-A10-10.395-0-20	2335	6395
20201117-F28Y-A10-10.395-0-20	2340	6404
20201117-F28Y-A10-10.395-0-20	2345	6411
20201117-F28Y-A10-10.395-0-20	2350	6459
20201117-F28Y-A10-10.395-0-20	2355	6406
20201117-F28Y-A10-10.395-0-20	2360	6423
20201117-F28Y-A10-10.395-0-20	2365	6397
20201117-F28Y-A10-10.395-0-20	2370	6375
20201117-F28Y-A10-10.395-0-20	2375	6385
20201117-F28Y-A10-10.395-0-20	2380	6424
20201117-F28Y-A10-10.395-0-20	2385	6350
20201117-F28Y-A10-10.395-0-20	2390	6438
20201117-F28Y-A10-10.395-0-20	2395	6430
20201117-F28Y-A10-10.395-0-20	2400	6419
20201117-F28Y-A10-10.395-0-20	2405	6446
20201117-F28Y-A10-10.395-0-20	2410	6423
20201117-F28Y-A10-10.395-0-20	2415	6418
20201117-F28Y-A10-10.395-0-20	2420	6408
20201117-F28Y-A10-10.395-0-20	2425	6434
20201117-F28Y-A10-10.395-0-20	2430	6410
20201117-F28Y-A10-10.395-0-20	2435	6425
20201117-F28Y-A10-10.395-0-20	2440	6434
20201117-F28Y-A10-10.395-0-20	2445	6477
20201117-F28Y-A10-10.395-0-20	2450	6405
20201117-F28Y-A10-10.395-0-20	2455	6426
20201117-F28Y-A10-10.395-0-20	2460	6499
20201117-F28Y-A10-10.395-0-20	2465	6438
20201117-F28Y-A10-10.395-0-20	2470	6401
20201117-F28Y-A10-10.395-0-20	2475	6444
20201117-F28Y-A10-10.395-0-20	2480	6428
20201117-F28Y-A10-10.395-0-20	2485	6418
20201117-F28Y-A10-10.395-0-20	2490	6497
20201117-F28Y-A10-10.395-0-20	2495	6417
20201117-F28Y-A10-10.395-0-20	2500	6437
20201117-F28Y-A10-10.395-0-20	2505	6433
20201117-F28Y-A10-10.395-0-20	2510	6428
20201117-F28Y-A10-10.395-0-20	2515	6444
20201117-F28Y-A10-10.395-0-20	2520	6473
20201117-F28Y-A10-10.395-0-20	2525	6427
20201117-F28Y-A10-10.395-0-20	2530	6432
20201117-F28Y-A10-10.395-0-20	2535	6411
20201117-F28Y-A10-10.395-0-20	2540	6401
20201117-F28Y-A10-10.395-0-20	2545	6393
20201117-F28Y-A10-10.395-0-20	2550	6500
20201117-F28Y-A10-10.395-0-20	2555	6432
20201117-F28Y-A10-10.395-0-20	2560	6410
20201117-F28Y-A10-10.395-0-20	2565	6394
20201117-F28Y-A10-10.395-0-20	2570	6370
20201117-F28Y-A10-10.395-0-20	2575	6392
20201117-F28Y-A10-10.395-0-20	2580	6485
20201117-F28Y-A10-10.395-0-20	2585	6464
20201117-F28Y-A10-10.395-0-20	2590	6425
20201117-F28Y-A10-10.395-0-20	2595	6439
20201117-F28Y-A10-10.395-0-20	2600	6425
20201117-F28Y-A10-10.395-0-20	2605	6436
20201117-F28Y-A10-10.395-0-20	2610	6425
20201117-F28Y-A10-10.395-0-20	2615	6463
20201117-F28Y-A10-10.395-0-20	2620	6416
20201117-F28Y-A10-10.395-0-20	2625	6463
20201117-F28Y-A10-10.395-0-20	2630	6512
20201117-F28Y-A10-10.395-0-20	2635	6423
20201117-F28Y-A10-10.395-0-20	2640	6412
20201117-F28Y-A10-10.395-0-20	2645	6475
20201117-F28Y-A10-10.395-0-20	2650	6457
20201117-F28Y-A10-10.395-0-20	2655	6471
20201117-F28Y-A10-10.395-0-20	2660	6436
20201117-F28Y-A10-10.395-0-20	2665	6453
