condition	Time	fluorescence
20210118-F54W-E12-5-0-20	2575	7111
20210118-F54W-E12-5-0-20	2580	7080
20210118-F54W-E12-5-0-20	2585	7101
20210118-F54W-E12-5-0-20	2590	7170
20210118-F54W-E12-5-0-20	2595	7090
20210118-F54W-E12-5-0-20	2600	7131
20210118-F54W-E12-5-0-20	2605	7122
20210118-F54W-E12-5-0-20	2610	7159
20210118-F54W-E12-5-0-20	2615	7097
20210118-F54W-E12-5-0-20	2620	7114
20210118-F54W-E12-5-0-20	2625	7162
20210118-F54W-E12-5-0-20	2630	7062
20210118-F54W-E12-5-0-20	2635	7129
20210118-F54W-E12-5-0-20	2640	7138
20210118-F54W-E12-5-0-20	2645	7193
20210118-F54W-E12-5-0-20	2650	7134
20210118-F54W-E12-5-0-20	2655	7127
20210118-F54W-E12-5-0-20	2660	7168
20210118-F54W-E12-5-0-20	2665	7152
20210118-F54W-E12-5-0-20	2670	7105
20210118-F54W-E12-5-0-20	2675	7182
20210118-F54W-E12-5-0-20	2680	7168
20210118-F54W-E12-5-0-20	2685	7242
20210118-F54W-E12-5-0-20	2690	7164
20210118-F54W-E12-5-0-20	2695	7180
20210118-F54W-E12-5-0-20	2700	7205
20210118-F54W-E12-5-0-20	2705	7198
20210118-F54W-E12-5-0-20	2710	7164
20210118-F54W-E12-5-0-20	2715	7142
20210118-F54W-E12-5-0-20	2720	7115
20210118-F54W-E12-5-0-20	2725	7199
20210118-F54W-E12-5-0-20	2730	7146
20210118-F54W-E12-5-0-20	2735	7174
20210118-F54W-E12-5-0-20	2740	7178
20210118-F54W-E12-5-0-20	2745	7153
20210118-F54W-E12-5-0-20	2750	7206
20210118-F54W-E12-5-0-20	2755	7164
20210118-F54W-E12-5-0-20	2760	7189
20210118-F54W-E12-5-0-20	2765	7168
20210118-F54W-E12-5-0-20	2770	7211
20210118-F54W-E12-5-0-20	2775	7120
20210118-F54W-E12-5-0-20	2780	7171
20210118-F54W-E12-5-0-20	2785	7191
20210118-F54W-E12-5-0-20	2790	7155
20210118-F54W-E12-5-0-20	2795	7165
20210118-F54W-E12-5-0-20	2800	7179
20210118-F54W-E12-5-0-20	2805	7184
20210118-F54W-E12-5-0-20	2810	7201
20210118-F54W-E12-5-0-20	2815	7208
20210118-F54W-E12-5-0-20	2820	7140
20210118-F54W-E12-5-0-20	2825	7153
20210118-F54W-E12-5-0-20	2830	7200
20210118-F54W-E12-5-0-20	2835	7212
20210118-F54W-E12-5-0-20	2840	7174
